v,cwmin,cwmax,slotlength,txPower,TotalLostPackets_media,delayMedio_media,throughputMedioBPS_media
1,64.0,1024.0,100.0,2.51,20.4,0.003672264193628571,2.5117615430855077e-10
1,64.0,2048.0,30.0,3.98,46.628571428571426,0.004084832753342857,3.760854792465385e-10
1,64.0,4096.0,30.0,1.26,4.914285714285715,0.00509959121917143,2.5893285907258224e-10
1,64.0,4096.0,95.0,100.0,2.6285714285714286,0.004218820006714286,5.20961443716665e-10
1,64.0,2048.0,70.0,3.98,117.68571428571428,0.004081794045571429,3.72906871394014e-10
1,64.0,4096.0,95.0,15.85,308.2857142857143,0.012109324115114289,9.883421227586956e-10
1,64.0,4096.0,35.0,2.51,14.657142857142857,0.0036403272461714297,2.500556443552343e-10
1,64.0,4096.0,20.0,2.51,29.34285714285714,0.0036649421740857146,2.5131882402626113e-10
1,64.0,2048.0,40.0,10.0,293.8,0.009032933204428571,6.897059406861036e-10
1,64.0,2048.0,10.0,501.19,138.17142857142858,0.004292354884485714,5.209115739360773e-10
1,64.0,4096.0,55.0,251.19,566.9428571428572,0.004320407160971429,5.292167203281282e-10
1,64.0,4096.0,35.0,15.85,205.45714285714286,0.008309362131228574,7.77407333176079e-10
1,64.0,1024.0,40.0,794.33,693.7142857142857,0.00450036743217143,5.27007210470093e-10
1,64.0,1024.0,70.0,3.98,9.942857142857143,0.003716573800571428,3.629308951397553e-10
1,64.0,1024.0,60.0,50.12,610.8571428571429,0.004787593354942856,5.573001672072687e-10
1,64.0,2048.0,20.0,50.12,213.42857142857142,0.004691064437685713,5.382765388279451e-10
1,64.0,4096.0,25.0,1258.93,925.2571428571429,0.004573264680171427,5.250860888924527e-10
1,64.0,1024.0,70.0,50.12,25.02857142857143,0.004803911840428572,5.436826605337004e-10
1,64.0,2048.0,60.0,50.12,139.4857142857143,0.006174020442200001,6.085990939253675e-10
1,64.0,2048.0,45.0,1.26,3.3714285714285714,0.0050097406984000005,2.5360202597982196e-10
1,64.0,4096.0,100.0,794.33,1360.9142857142858,0.004449090416600001,5.356812613577604e-10
1,64.0,2048.0,90.0,25.12,305.9142857142857,0.0056964584228000005,6.022388007976389e-10
1,64.0,4096.0,100.0,501.19,2.2857142857142856,0.0038896412839142867,5.03912852940174e-10
1,64.0,2048.0,95.0,50.12,359.62857142857143,0.004692367271514287,5.375913328858527e-10
1,64.0,4096.0,55.0,1258.93,787.6857142857143,0.004565827257628571,5.35275239048522e-10
1,64.0,2048.0,85.0,10.0,212.05714285714285,0.01222488352622857,1.062595850953468e-09
1,64.0,1024.0,80.0,1584.89,1214.2285714285715,0.0047073498329142874,5.401694671814314e-10
1,64.0,2048.0,30.0,100.0,280.14285714285717,0.004517815306200001,5.377493577319315e-10
1,64.0,4096.0,70.0,3.98,28.428571428571427,0.003817774775628571,3.7202188744117583e-10
1,64.0,4096.0,75.0,1.26,1.2285714285714286,0.005100375734457143,2.547895852373229e-10
1,64.0,2048.0,20.0,501.19,232.57142857142858,0.0038461170014571435,5.080810203704809e-10
1,64.0,1024.0,5.0,10.0,334.34285714285716,0.012551133734371427,9.366223864216143e-10
1,64.0,2048.0,100.0,15.85,196.5142857142857,0.00997046045402857,8.966165741691058e-10
1,64.0,1024.0,5.0,25.12,285.8285714285714,0.005588455924342858,5.611561016375641e-10
1,64.0,4096.0,65.0,50.12,513.6285714285714,0.004706185745800001,5.856031009295993e-10
1,64.0,1024.0,20.0,2.51,14.0,0.004727165861314288,2.4981121985511683e-10
1,64.0,2048.0,100.0,50.12,1498.0857142857142,0.005496610964714285,5.830239034632589e-10
1,64.0,2048.0,95.0,251.19,208.37142857142857,0.003975445538828572,5.171773600925545e-10
1,64.0,4096.0,75.0,1584.89,1.5142857142857142,0.004253570707885715,5.247094903734519e-10
1,64.0,2048.0,35.0,1584.89,114.25714285714285,0.003938490231942857,5.067012391126149e-10
1,64.0,2048.0,55.0,794.33,37.65714285714286,0.004268440614457142,5.231786327181805e-10
1,64.0,1024.0,95.0,25.12,361.6,0.006094371969857143,6.239728308948397e-10
1,64.0,1024.0,15.0,1258.93,758.0571428571428,0.004348773488999999,5.178810456831098e-10
1,64.0,4096.0,15.0,50.12,481.6857142857143,0.004773590879828572,5.700041276416418e-10
1,64.0,1024.0,65.0,1584.89,1.542857142857143,0.004046213146514286,4.88561880861183e-10
1,64.0,2048.0,20.0,10.0,68.4,0.006865322550142858,5.866773458022271e-10
1,64.0,2048.0,85.0,50.12,194.97142857142856,0.004257891217742858,5.107736789670541e-10
1,64.0,1024.0,10.0,15.85,294.74285714285713,0.01128328898102857,9.041111081690922e-10
1,64.0,2048.0,80.0,15.85,186.71428571428572,0.007133935712742856,7.361967087673665e-10
1,64.0,4096.0,20.0,1584.89,0.0,0.004256054626171429,5.196963331128915e-10
1,64.0,1024.0,10.0,794.33,101.71428571428571,0.0039004381469428567,4.905601000275535e-10
1,64.0,1024.0,15.0,15.85,344.48571428571427,0.005071119686942857,5.428970065133422e-10
1,64.0,2048.0,80.0,1584.89,46.2,0.004003845391542857,5.015311887775673e-10
1,64.0,1024.0,100.0,3.98,8.8,0.0039798557952,3.6709592138181227e-10
1,64.0,2048.0,20.0,794.33,0.0,0.004265540935428572,5.179147815813481e-10
1,64.0,4096.0,15.0,501.19,59.6,0.003938401366142858,4.943819806369864e-10
1,64.0,4096.0,20.0,50.12,274.0857142857143,0.004713870865314287,5.5130799505187e-10
1,64.0,2048.0,45.0,501.19,228.2,0.003887409298885714,4.835955209766262e-10
1,64.0,4096.0,95.0,3.98,93.88571428571429,0.004210098369571428,3.713319339172708e-10
1,64.0,4096.0,10.0,501.19,609.4571428571429,0.004326523711457144,5.320099641167878e-10
1,64.0,4096.0,25.0,1.26,6.628571428571429,0.0050422149605714285,2.543998943611091e-10
1,64.0,4096.0,85.0,2.51,36.91428571428571,0.0037210473996571436,2.5172137567304906e-10
1,64.0,2048.0,100.0,251.19,0.0,0.004178705337914285,5.070466591290017e-10
1,64.0,2048.0,35.0,3.98,9.942857142857143,0.0037165727461428585,3.6293045695925045e-10
1,64.0,1024.0,30.0,50.12,331.2,0.004494169097628569,5.353437868783976e-10
1,64.0,4096.0,30.0,1258.93,500.48571428571427,0.004066319010914286,5.091228369178823e-10
1,64.0,1024.0,25.0,1.26,0.37142857142857144,0.00502642357677143,2.5406917951507984e-10
1,64.0,4096.0,90.0,1258.93,0.0,0.004239535845028572,5.07527907490792e-10
1,64.0,2048.0,85.0,501.19,505.8,0.004331870533657143,5.333287659383495e-10
1,64.0,1024.0,90.0,251.19,101.02857142857142,0.004251588846857143,5.258043852026208e-10
1,64.0,2048.0,55.0,251.19,101.02857142857142,0.004251582447542857,5.258018699422074e-10
1,64.0,4096.0,65.0,501.19,0.0,0.004217337459028571,5.083911869540291e-10
1,64.0,2048.0,45.0,25.12,408.0285714285714,0.006033159682571426,6.004407231545489e-10
1,64.0,2048.0,50.0,2.51,28.685714285714287,0.0036772995189428568,2.5355881819661016e-10
1,64.0,4096.0,90.0,15.85,200.17142857142858,0.008164050125342855,6.114283948062716e-10
1,64.0,1024.0,95.0,3.98,48.6,0.003636915924285714,3.4089164753782076e-10
1,64.0,4096.0,20.0,1258.93,139.28571428571428,0.004316337026599999,5.177673043611112e-10
1,64.0,4096.0,20.0,501.19,378.48571428571427,0.0043945259398,5.233789122971181e-10
1,64.0,2048.0,85.0,25.12,297.25714285714287,0.007493081281485715,7.290719795978573e-10
1,64.0,1024.0,100.0,100.0,268.4,0.004245871933542858,5.167763989013246e-10
1,64.0,1024.0,75.0,50.12,305.45714285714286,0.007919917395257143,7.779994553481155e-10
1,64.0,4096.0,5.0,3.98,33.65714285714286,0.003868117673514285,3.6375229540862707e-10
1,64.0,4096.0,85.0,1584.89,1.1428571428571428,0.004055751385028573,4.979902856997516e-10
1,64.0,2048.0,50.0,251.19,0.0,0.004275832832171428,5.256099487343973e-10
1,64.0,1024.0,70.0,501.19,535.8285714285714,0.004495908037942857,5.3420746057579e-10
1,64.0,2048.0,25.0,1258.93,629.1714285714286,0.004410586858142857,5.229052464497936e-10
1,64.0,2048.0,95.0,2.51,47.74285714285714,0.0036991652906285706,2.5012499384624117e-10
1,64.0,4096.0,35.0,794.33,1.3142857142857143,0.0041496811091714285,5.114475037711643e-10
1,64.0,1024.0,25.0,251.19,4.3428571428571425,0.003829645335142857,4.873136177352402e-10
1,64.0,1024.0,75.0,1584.89,0.0,0.004343819903914287,5.401587802411924e-10
1,64.0,2048.0,45.0,1258.93,162.74285714285713,0.0043404621580571436,5.20242060686782e-10
1,64.0,1024.0,10.0,25.12,184.65714285714284,0.005856482022742858,5.98257793552346e-10
1,64.0,2048.0,90.0,1258.93,260.2,0.0039279775024571445,4.970593236636564e-10
1,64.0,1024.0,55.0,1584.89,1.6,0.004228837050999999,5.076768980934302e-10
1,64.0,4096.0,50.0,15.85,187.57142857142858,0.008881078488000002,7.132726145778953e-10
1,64.0,2048.0,20.0,15.85,156.4,0.011126265485199998,9.131566291916022e-10
1,64.0,2048.0,25.0,1.26,17.742857142857144,0.005051426635600001,2.6105894790633127e-10
1,64.0,2048.0,85.0,100.0,161.17142857142858,0.004646820819485716,5.346145568764253e-10
1,64.0,1024.0,50.0,100.0,754.4,0.004920630042599997,5.599473415707082e-10
1,64.0,1024.0,65.0,10.0,795.7714285714286,0.012517370144714282,9.621442434840132e-10
1,64.0,1024.0,10.0,1258.93,1.3142857142857143,0.004267039819657143,5.202562944263464e-10
1,64.0,4096.0,60.0,10.0,171.77142857142857,0.007683972491514286,6.588727479056068e-10
1,64.0,1024.0,20.0,794.33,430.77142857142854,0.004106446181771429,5.183528251049482e-10
1,64.0,4096.0,15.0,2.51,20.0,0.0036915404256857138,2.5245612202767415e-10
1,64.0,2048.0,80.0,1258.93,304.8285714285714,0.004228158196171428,5.218068709830471e-10
1,64.0,2048.0,45.0,10.0,236.05714285714285,0.011026305581428572,8.791841012987991e-10
1,64.0,2048.0,55.0,2.51,5.485714285714286,0.0036820673988571433,2.576694208612636e-10
1,64.0,4096.0,80.0,1.26,0.0,0.005129541054914285,2.5470397770748486e-10
1,64.0,4096.0,40.0,501.19,432.25714285714287,0.004096793323457143,5.008565385104968e-10
1,64.0,1024.0,40.0,15.85,213.54285714285714,0.004496539199514286,5.046400744661922e-10
1,64.0,1024.0,25.0,15.85,208.17142857142858,0.01114853247822857,9.230239461804291e-10
1,64.0,1024.0,15.0,1584.89,331.85714285714283,0.004398232581314285,5.304646878646338e-10
1,64.0,2048.0,45.0,794.33,333.8857142857143,0.004378973065685715,5.362848666142928e-10
1,64.0,2048.0,50.0,3.98,4.771428571428571,0.004039882636028572,3.728210591341257e-10
1,64.0,2048.0,5.0,2.51,28.2,0.003759974716228572,2.5484824296590186e-10
1,64.0,2048.0,40.0,1584.89,0.0,0.0043438114405714295,5.401557327494725e-10
1,64.0,1024.0,45.0,251.19,1.1142857142857143,0.003990318501857145,5.0236014457003e-10
1,64.0,1024.0,50.0,2.51,15.228571428571428,0.003676249390314286,2.494209500960347e-10
1,64.0,2048.0,80.0,50.12,155.54285714285714,0.004443468754857144,5.375498205235312e-10
1,64.0,1024.0,5.0,501.19,2.4571428571428573,0.004142800836542858,5.203835058768926e-10
1,64.0,2048.0,5.0,794.33,693.4857142857143,0.004549027957542857,5.440028069284291e-10
1,64.0,4096.0,40.0,794.33,630.4,0.004268096362314285,5.131785072610179e-10
1,64.0,4096.0,15.0,1.26,5.114285714285714,0.0050354961199714264,2.5864977847543787e-10
1,64.0,1024.0,90.0,15.85,459.2857142857143,0.012453955695485712,9.83227193480972e-10
1,64.0,1024.0,90.0,1584.89,2.6,0.005856458809942858,5.967243928311827e-10
1,64.0,2048.0,10.0,15.85,397.9142857142857,0.011742602343628573,9.572238902602944e-10
1,64.0,2048.0,15.0,794.33,1.3142857142857143,0.004231543813942857,5.17421927960221e-10
1,64.0,1024.0,35.0,2.51,8.285714285714286,0.003668766091628572,2.516428907611833e-10
1,64.0,4096.0,50.0,794.33,4.428571428571429,0.003938590873085713,4.988720956924463e-10
1,64.0,4096.0,95.0,25.12,470.45714285714286,0.005764570530885714,5.835312820872731e-10
1,64.0,1024.0,60.0,100.0,420.8857142857143,0.0041817105687428574,5.21144586742086e-10
1,64.0,1024.0,40.0,1584.89,1.9142857142857144,0.0061243750067999985,6.244761568287688e-10
1,64.0,4096.0,80.0,25.12,562.6571428571428,0.0060600970465714285,5.919660901409687e-10
1,64.0,2048.0,70.0,794.33,425.2,0.004405754050971429,5.281539205692018e-10
1,64.0,2048.0,60.0,1258.93,163.8,0.004350976926057141,5.274860359489373e-10
1,64.0,2048.0,10.0,25.12,645.6285714285714,0.005986565618485714,5.735610229043894e-10
1,64.0,2048.0,65.0,1258.93,396.85714285714283,0.004340719266942857,5.283413334361089e-10
1,64.0,2048.0,25.0,100.0,418.74285714285713,0.004218192146514287,5.194168874489574e-10
1,64.0,2048.0,20.0,25.12,198.71428571428572,0.0075403398579714275,7.188881659114657e-10
1,64.0,1024.0,45.0,3.98,81.05714285714286,0.003970387780028572,3.7296678021044073e-10
1,64.0,1024.0,5.0,251.19,85.34285714285714,0.004309644698742858,5.253205674143643e-10
1,64.0,4096.0,20.0,100.0,3.6857142857142855,0.004257488642342858,5.195849277448317e-10
1,64.0,2048.0,35.0,25.12,888.5428571428571,0.008357194288742858,7.621250915929333e-10
1,64.0,4096.0,40.0,10.0,544.2857142857143,0.008207954307857143,6.75169010475781e-10
1,64.0,2048.0,65.0,25.12,619.5428571428571,0.006199993034400001,6.168361546696878e-10
1,64.0,1024.0,40.0,1258.93,0.7142857142857143,0.004199615185885713,5.175974937480303e-10
1,64.0,2048.0,80.0,25.12,194.22857142857143,0.005872175585342858,5.827118438139252e-10
1,64.0,2048.0,85.0,15.85,200.05714285714285,0.010721049060171428,9.049781669797838e-10
1,64.0,1024.0,65.0,3.98,46.628571428571426,0.004084834224914287,3.760861475488675e-10
1,64.0,4096.0,45.0,1.26,0.05714285714285714,0.0021381290749142865,2.147927012026653e-10
1,64.0,4096.0,40.0,25.12,675.9714285714285,0.007796644198228572,7.517695837537773e-10
1,64.0,2048.0,15.0,251.19,806.8285714285714,0.004579032437714284,5.435550435293377e-10
1,64.0,1024.0,55.0,1.26,4.571428571428571,0.005183332715657142,2.5658453727721287e-10
1,64.0,4096.0,70.0,10.0,190.68571428571428,0.013671126324714287,1.155899856850119e-09
1,64.0,4096.0,20.0,10.0,77.68571428571428,0.011186542883342861,8.577724202722325e-10
1,64.0,1024.0,75.0,3.98,40.628571428571426,0.004065146431114287,3.703660759574765e-10
1,64.0,4096.0,70.0,100.0,289.85714285714283,0.004649000286257144,5.414299713171869e-10
1,64.0,4096.0,10.0,50.12,589.4857142857143,0.004770963882399999,5.530747883184982e-10
1,64.0,2048.0,5.0,100.0,159.77142857142857,0.004657550646542857,5.435001668726509e-10
1,64.0,2048.0,100.0,1258.93,106.82857142857142,0.004209643080571429,5.136563725479979e-10
1,64.0,2048.0,5.0,251.19,629.7714285714286,0.004331852192171429,5.346204196659125e-10
1,64.0,1024.0,50.0,3.98,27.714285714285715,0.004048861488742858,3.7864637679936114e-10
1,64.0,1024.0,80.0,1258.93,164.14285714285714,0.004087567771171429,5.045818935956134e-10
1,64.0,1024.0,60.0,501.19,3.1142857142857143,0.003966419288485715,5.102118234680388e-10
1,64.0,1024.0,15.0,3.98,21.914285714285715,0.004061773255428572,3.6986844027309163e-10
1,64.0,2048.0,80.0,3.98,68.2,0.004107340647085714,3.701065956204489e-10
1,64.0,4096.0,30.0,794.33,586.8285714285714,0.004398563829628571,5.305248550871555e-10
1,64.0,4096.0,80.0,15.85,141.4,0.00465992931502857,5.54874251254936e-10
1,64.0,1024.0,80.0,501.19,228.17142857142858,0.0038835696467142853,4.834254412619386e-10
1,64.0,2048.0,95.0,501.19,0.0,0.0042510516712000014,5.149558279096888e-10
1,64.0,4096.0,90.0,25.12,239.28571428571428,0.005892827085314287,5.991804665275403e-10
1,64.0,1024.0,70.0,794.33,4.314285714285714,0.0039512264158571425,5.025619985796649e-10
1,64.0,2048.0,30.0,1.26,6.914285714285715,0.002593847781657143,2.478365741719798e-10
1,64.0,4096.0,5.0,794.33,1003.2857142857143,0.0044756742472857125,5.299502327652524e-10
1,64.0,2048.0,30.0,1584.89,1.542857142857143,0.0040462114107428565,4.885613820194436e-10
1,64.0,1024.0,35.0,1584.89,1001.6857142857143,0.004559796834885715,5.34920687592067e-10
1,64.0,2048.0,70.0,10.0,389.4,0.012840088463428573,1.1476054033867034e-09
1,64.0,2048.0,70.0,1584.89,0.0,0.004243179654542856,5.105957794695933e-10
1,64.0,4096.0,45.0,3.98,49.42857142857143,0.004105024548599999,3.80062738008824e-10
1,64.0,4096.0,5.0,15.85,144.8,0.011346549203285714,9.674483249905636e-10
1,64.0,1024.0,35.0,501.19,1.1714285714285715,0.004015973334,5.136444236096013e-10
1,64.0,2048.0,80.0,794.33,305.14285714285717,0.004359891637457143,5.382373870753972e-10
1,64.0,4096.0,75.0,10.0,394.42857142857144,0.013535601062285714,1.1301136564273808e-09
1,64.0,2048.0,75.0,3.98,14.342857142857143,0.004053768749942857,3.7164632566933033e-10
1,64.0,2048.0,25.0,15.85,640.8285714285714,0.013417657344228572,9.461111241740135e-10
1,64.0,1024.0,65.0,100.0,300.6857142857143,0.004528846390171428,5.401404017965836e-10
1,64.0,2048.0,30.0,15.85,570.9428571428572,0.0101793833738,7.542613764058149e-10
1,64.0,4096.0,100.0,1584.89,501.1142857142857,0.004433710300599999,5.303597255805436e-10
1,64.0,2048.0,65.0,2.51,20.4,0.0036722615873428575,2.511754973346164e-10
1,64.0,1024.0,45.0,100.0,812.9428571428572,0.004825096586342856,5.532346951062622e-10
1,64.0,2048.0,55.0,25.12,193.8,0.005533066377228571,5.81502724302808e-10
1,64.0,1024.0,90.0,100.0,278.22857142857146,0.004567211223114284,5.342179496685939e-10
1,64.0,1024.0,20.0,10.0,106.28571428571429,0.011753191508571428,1.0607261876862566e-09
1,64.0,2048.0,55.0,100.0,278.22857142857146,0.004567207954257145,5.342167593498385e-10
1,64.0,1024.0,40.0,50.12,307.77142857142854,0.004638986093057143,5.469368665010664e-10
1,64.0,1024.0,75.0,25.12,838.5142857142857,0.006732394610685715,6.292157424469489e-10
1,64.0,2048.0,65.0,1584.89,0.0,0.004241516685971428,5.101250458742983e-10
1,64.0,2048.0,55.0,3.98,32.91428571428571,0.0036001449792000006,3.2001020603631606e-10
1,64.0,1024.0,20.0,1258.93,1.4,0.004110645300228572,5.155408221073088e-10
1,64.0,1024.0,100.0,1584.89,0.0,0.0042415191252,5.101260061477619e-10
1,64.0,4096.0,65.0,1.26,4.857142857142857,0.005113426407399999,2.5599262360866724e-10
1,64.0,1024.0,25.0,2.51,55.857142857142854,0.0037428908805714287,2.608376245754902e-10
1,64.0,2048.0,10.0,1584.89,5.742857142857143,0.004061410487771428,5.018329957682506e-10
1,64.0,2048.0,60.0,1584.89,1.8571428571428572,0.004212871454514285,5.118421716738045e-10
1,64.0,2048.0,70.0,15.85,304.9714285714286,0.009203490254857144,7.336165254771898e-10
1,64.0,4096.0,100.0,251.19,403.0285714285714,0.003907544942457143,4.942082978807991e-10
1,64.0,4096.0,100.0,15.85,218.0857142857143,0.006813274410142857,5.376729712508993e-10
1,64.0,4096.0,45.0,2.51,11.314285714285715,0.003550969610085714,2.5011162280939447e-10
1,64.0,1024.0,10.0,501.19,2.857142857142857,0.004024232796571428,5.04229421986301e-10
1,64.0,2048.0,90.0,2.51,21.485714285714284,0.0035285816258857146,2.5047757529022547e-10
1,64.0,1024.0,95.0,10.0,122.6,0.012415947371742855,1.0917532887671939e-09
1,64.0,1024.0,35.0,10.0,162.02857142857144,0.013243630253657141,1.1464251088242048e-09
1,64.0,1024.0,90.0,1258.93,0.0,0.004247398720514287,5.173145110741631e-10
1,64.0,1024.0,90.0,1.26,6.314285714285714,0.005063641804771429,2.4495767894029753e-10
1,64.0,2048.0,50.0,100.0,69.71428571428571,0.007269011077371427,7.37433549198455e-10
1,64.0,4096.0,60.0,251.19,163.22857142857143,0.004307962314,5.127676476142894e-10
1,64.0,1024.0,50.0,501.19,178.45714285714286,0.004310557057314286,5.092778497313014e-10
1,64.0,4096.0,50.0,501.19,98.37142857142857,0.004333355938685714,5.336835584713755e-10
1,64.0,1024.0,50.0,25.12,399.14285714285717,0.006021412088114286,5.960766924548864e-10
1,64.0,1024.0,20.0,100.0,356.54285714285714,0.004748891662428571,5.562540144328246e-10
1,64.0,4096.0,60.0,501.19,145.02857142857144,0.0040692358948285715,5.105788365531268e-10
1,64.0,2048.0,65.0,15.85,387.3142857142857,0.004972719878657142,5.344698095308678e-10
1,64.0,4096.0,40.0,1.26,32.6,0.005058704585942858,2.5861765344310415e-10
1,64.0,2048.0,25.0,794.33,639.8571428571429,0.004375501986400001,5.27307950362936e-10
1,64.0,1024.0,65.0,2.51,35.0,0.003981329153742856,2.504270276530852e-10
1,64.0,4096.0,15.0,1584.89,392.7142857142857,0.004254253068314286,5.119343426185834e-10
1,64.0,1024.0,65.0,794.33,257.7142857142857,0.004347256083171428,5.2226494974185e-10
1,64.0,2048.0,35.0,10.0,265.4,0.008443023627685713,6.817446012266348e-10
1,64.0,1024.0,60.0,3.98,57.91428571428571,0.003805832009942857,3.6860905470580066e-10
1,64.0,1024.0,95.0,100.0,29.34285714285714,0.004595497919285714,5.277281752371643e-10
1,64.0,4096.0,10.0,25.12,566.6,0.006352523254085714,6.373201919928006e-10
1,64.0,4096.0,40.0,251.19,3.657142857142857,0.003981912800942858,5.058592540605474e-10
1,64.0,2048.0,100.0,10.0,297.65714285714284,0.007630349355714285,7.382145504544769e-10
1,64.0,1024.0,10.0,1.26,1.4285714285714286,0.005040082612285714,2.543842583055847e-10
1,64.0,1024.0,70.0,100.0,2.857142857142857,0.004444797735085714,5.30881834205665e-10
1,64.0,4096.0,25.0,50.12,204.4857142857143,0.004427239323371429,5.385784725660049e-10
1,64.0,1024.0,70.0,1.26,9.914285714285715,0.005092021759057142,2.548870178613001e-10
1,64.0,2048.0,40.0,501.19,333.42857142857144,0.004426806985599999,5.3616813639556e-10
1,64.0,1024.0,65.0,15.85,570.9142857142857,0.010179317533628574,7.542619348157217e-10
1,64.0,1024.0,70.0,1258.93,483.7142857142857,0.004289313996571429,5.204371912403277e-10
1,64.0,1024.0,50.0,251.19,1013.8571428571429,0.0046825146913428576,5.391866987620311e-10
1,64.0,1024.0,95.0,794.33,96.05714285714286,0.004048645556171428,4.949610611706253e-10
1,64.0,2048.0,10.0,50.12,370.85714285714283,0.004727879025342858,5.492229536135172e-10
1,64.0,2048.0,20.0,1258.93,1.4,0.004246960411600001,5.119057544153927e-10
1,64.0,4096.0,65.0,3.98,23.34285714285714,0.004106634626742858,3.705275071206847e-10
1,64.0,4096.0,50.0,1.26,6.085714285714285,0.0051047826208,2.547792913609988e-10
1,64.0,2048.0,65.0,3.98,8.8,0.003979854732000001,3.670954727503132e-10
1,64.0,4096.0,80.0,794.33,1.4,0.004105237377285714,5.234951359249614e-10
1,64.0,2048.0,50.0,1584.89,0.6285714285714286,0.004218195126685714,5.226601269546527e-10
1,64.0,2048.0,75.0,15.85,366.8285714285714,0.007379733293542858,6.291968137570635e-10
1,64.0,2048.0,35.0,1258.93,443.8285714285714,0.0044036249240285725,5.342651492878082e-10
1,64.0,1024.0,90.0,794.33,37.65714285714286,0.00426844432217143,5.23180483477651e-10
1,64.0,4096.0,85.0,251.19,0.8,0.004163723168314286,5.06584299197559e-10
1,64.0,1024.0,90.0,3.98,32.91428571428571,0.003600146029,3.200106068291938e-10
1,64.0,1024.0,55.0,50.12,213.42857142857142,0.0046860819902,5.380359383290725e-10
1,64.0,4096.0,50.0,2.51,6.9714285714285715,0.0037181532149999997,2.5222111134424394e-10
1,64.0,1024.0,90.0,501.19,3.0,0.0040021813907142835,5.079749645610412e-10
1,64.0,1024.0,55.0,10.0,68.4,0.006865324901885715,5.866787535849747e-10
1,64.0,1024.0,5.0,1584.89,110.42857142857143,0.004134377093628571,5.014083500387183e-10
1,64.0,2048.0,55.0,15.85,459.2857142857143,0.012453952460485715,9.832239023169234e-10
1,64.0,2048.0,80.0,501.19,170.0857142857143,0.004170446373057143,5.389829603773208e-10
1,64.0,2048.0,65.0,100.0,268.2857142857143,0.004245846220914286,5.167700712837091e-10
1,64.0,1024.0,85.0,100.0,69.71428571428571,0.007269013723342856,7.374351950974627e-10
1,64.0,1024.0,60.0,2.51,33.94285714285714,0.003650395948085715,2.537811443353837e-10
1,64.0,1024.0,40.0,100.0,161.14285714285714,0.0045129746176857145,5.41221725877051e-10
1,64.0,1024.0,50.0,1584.89,40.8,0.0041564915250857145,5.14614138821005e-10
1,64.0,4096.0,85.0,1258.93,837.5714285714286,0.004362066299028572,5.157719408133057e-10
1,64.0,4096.0,10.0,251.19,4.142857142857143,0.0041708973513142865,5.187216760437243e-10
1,64.0,1024.0,90.0,2.51,5.485714285714286,0.003682069268571428,2.576700268076766e-10
1,64.0,1024.0,40.0,10.0,385.2,0.01378670700725714,1.1454850579851384e-09
1,64.0,1024.0,5.0,1.26,2.2285714285714286,0.005007923125971429,2.663014382670475e-10
1,64.0,1024.0,85.0,251.19,0.0,0.004275838154285713,5.256121483641109e-10
1,64.0,2048.0,45.0,100.0,3.2857142857142856,0.004509543264371429,5.495455370744943e-10
1,64.0,1024.0,30.0,794.33,521.2285714285714,0.004358849089542859,5.402947120881251e-10
1,64.0,1024.0,35.0,100.0,670.6285714285714,0.004823289750857143,5.575038926559872e-10
1,64.0,4096.0,40.0,2.51,7.885714285714286,0.003662951042714286,2.53291943961127e-10
1,64.0,4096.0,30.0,2.51,45.34285714285714,0.004426459649171428,2.5429075280942164e-10
1,64.0,1024.0,55.0,2.51,45.142857142857146,0.0037272432484857145,2.529816806309622e-10
1,64.0,1024.0,70.0,15.85,348.65714285714284,0.00992306952222857,8.835953369971296e-10
1,64.0,2048.0,45.0,3.98,130.45714285714286,0.004305649661485714,3.784992163805531e-10
1,64.0,1024.0,60.0,251.19,1.3428571428571427,0.004128540252028572,5.107806647210002e-10
1,64.0,2048.0,50.0,50.12,218.82857142857142,0.004882974310799999,5.463840694886116e-10
1,64.0,1024.0,45.0,2.51,55.8,0.0037262859447428566,2.5153454846258155e-10
1,64.0,2048.0,15.0,3.98,27.714285714285715,0.004048859861342858,3.78645635587596e-10
1,64.0,2048.0,60.0,2.51,19.257142857142856,0.003486054030028571,2.4988465287930286e-10
1,64.0,2048.0,85.0,1584.89,3.0,0.003974098146257142,4.877476771231886e-10
1,64.0,4096.0,30.0,50.12,500.8285714285714,0.004915390214314286,5.592163168572519e-10
1,64.0,2048.0,55.0,501.19,2.9714285714285715,0.004009709759257143,5.104549297624235e-10
1,64.0,2048.0,65.0,251.19,752.2,0.0043799283078571425,5.260533939663263e-10
1,64.0,1024.0,10.0,3.98,31.685714285714287,0.004151662232114286,3.706683712487232e-10
1,64.0,2048.0,60.0,1.26,9.971428571428572,0.005072079906857143,2.5491020469578513e-10
1,64.0,4096.0,50.0,3.98,68.14285714285714,0.004253033365885715,3.722299848936024e-10
1,64.0,4096.0,75.0,100.0,336.77142857142854,0.004721908934914284,5.471816160129721e-10
1,64.0,1024.0,50.0,1258.93,148.8,0.004180495466514286,5.073494124133503e-10
1,64.0,4096.0,70.0,501.19,0.0,0.004267211244685714,5.177254567782125e-10
1,64.0,2048.0,15.0,2.51,15.228571428571428,0.0036762483188000003,2.494206018343483e-10
1,64.0,4096.0,50.0,100.0,1.0857142857142856,0.004269955311971429,5.117103209304628e-10
1,64.0,4096.0,25.0,251.19,425.74285714285713,0.004430360807828572,5.369234084785032e-10
