v,cwmin,cwmax,slotlength,txPower,TotalLostPackets_media,delayMedio_media,throughputMedioBPS_media
1,256,2048,20,3,31.257142857142856,0.004002158869571428,2161444.976455253
1,256,2048,45,1,0.05714285714285714,0.0021381290775142866,3800531.980437296
1,256,4096,70,1258,2.142857142857143,0.0039454438598857154,1601471.9883919004
1,256,1024,85,3,31.085714285714285,0.004037843012999999,2202376.2218253156
1,256,2048,90,251,901.4,0.0045840557938285715,1526963.400210342
1,256,4096,20,100,357.9714285714286,0.004355056907571429,1527392.3755001505
1,256,1024,15,794,1.3142857142857143,0.0042315495219142855,1577673.9401264857
1,256,2048,45,251,2.0285714285714285,0.004038812484285716,1652805.974250748
1,256,4096,70,15,304.9714285714286,0.00920350791837143,1112731.623898627
1,256,4096,10,794,915.0857142857143,0.004615984910885715,1494834.0090422444
1,256,4096,45,1584,738.2571428571429,0.0045558409542285705,1482727.0592426895
1,256,4096,55,25,221.31428571428572,0.0056992966832000004,1380756.9217454763
1,256,4096,15,251,808.6285714285714,0.004448476541485714,1542039.1873983243
1,256,2048,10,794,464.0571428571429,0.004288945633057143,1595824.5332924393
1,256,4096,35,501,830.8571428571429,0.004578126891857143,1539435.3394689665
1,256,2048,20,100,3.6857142857142855,0.004257493753971428,1571106.923525419
1,256,2048,80,3,18.02857142857143,0.0039688234827714285,2212911.2549713
1,256,4096,50,1,3.4571428571428573,0.005061144185628572,3115297.557336045
1,256,4096,90,3,61.542857142857144,0.004129307246514285,2193869.536899441
1,256,1024,70,50,289.9714285714286,0.004405889323028571,1489894.4618210117
1,256,4096,5,2,28.2,0.0037599753206285715,3203185.3277525213
1,256,4096,25,15,640.8285714285714,0.013417102908485714,862819.0356486053
1,256,2048,10,251,4.142857142857143,0.004170901602028572,1573723.4343175625
1,256,1024,5,25,197.62857142857143,0.006058649050457142,1330081.2307628084
1,256,2048,15,1,5.114285714285714,0.005035496493257143,3156105.693398203
1,256,2048,40,794,265.9428571428571,0.004343648596142857,1558893.72618523
1,256,2048,25,251,425.57142857142856,0.004412011611685715,1506216.0793014632
1,256,1024,35,10,265.51428571428573,0.008443265544685713,1197394.6118526726
1,256,4096,55,15,459.25714285714287,0.012453694537257141,830255.9237382421
1,256,2048,65,501,0.0,0.004217343073742857,1605699.5871190925
1,256,2048,5,1258,296.37142857142857,0.004315276024457143,1490318.6360642416
1,256,4096,55,251,101.0,0.004251594571657141,1552516.5004080154
1,256,2048,25,1584,238.65714285714284,0.0041928104485428564,1571289.1371022067
1,256,4096,65,1258,395.6857142857143,0.004356136800885714,1540833.0609310754
1,256,1024,60,25,361.6,0.006094381571885713,1308263.0817017078
1,256,1024,75,50,238.5142857142857,0.004773027309371429,1443417.2409856888
1,256,1024,55,1584,1.0285714285714285,0.006142556599942857,1323108.2133878549
1,256,1024,5,50,309.0285714285714,0.004447124085514286,1536490.8017497289
1,256,1024,55,794,37.74285714285714,0.004268405117314285,1560461.7320631358
1,256,2048,70,501,0.0,0.00426723078762857,1576724.4803336218
1,256,4096,80,10,30.2,0.00797451257082857,1243008.549300806
1,256,2048,10,2,18.228571428571428,0.0037681380237999996,3228607.99441745
1,256,4096,35,10,265.51428571428573,0.008443265544685713,1197394.6118526726
1,256,2048,100,15,160.94285714285715,0.009009830016742857,1159417.855353984
1,256,4096,100,3,39.8,0.0039954822432571434,2184908.919725026
1,256,1024,25,1,17.742857142857144,0.0050514277671999995,3126976.5631858814
1,256,2048,75,25,451.22857142857146,0.007465873613999999,1033704.4238743122
1,256,1024,5,251,618.7428571428571,0.004506938987142857,1507116.2657933552
1,256,4096,70,25,917.2857142857143,0.006212258889542858,1322620.9176126474
1,256,1024,95,15,385.22857142857146,0.0044011496943428575,1821499.53179466
1,256,4096,65,1,5.9714285714285715,0.005073376416942857,3178912.435195499
1,256,2048,80,1,0.0,0.005129541427285714,3205001.102033917
1,256,2048,40,15,633.7714285714286,0.011775124470257144,906791.398393561
1,256,2048,45,50,488.1142857142857,0.0068378135322,1267788.086867408
1,256,2048,70,1258,413.48571428571427,0.004112700159542856,1639946.9765375617
1,256,1024,5,15,213.54285714285714,0.0044965367299428585,1617644.029332064
1,256,2048,5,3,33.65714285714286,0.0038681176818571423,2244182.484586879
1,256,1024,90,3,61.542857142857144,0.004129307246514285,2193869.536899441
1,256,2048,35,15,205.45714285714286,0.008309364791657142,1050061.5770931644
1,256,2048,10,10,302.8285714285714,0.011198102604085715,934298.722031259
1,256,1024,80,1,2.657142857142857,0.005133852809371428,3200489.3121332885
1,256,2048,35,1584,1.2571428571428571,0.0040980225238,1599396.707457599
1,256,1024,80,100,283.8857142857143,0.004734370538085716,1462838.6405778457
1,256,1024,30,1584,1.542857142857143,0.004046212683428571,1670877.7010711627
1,256,4096,70,50,289.9714285714286,0.004405889323028571,1489894.4618210117
1,256,2048,100,100,756.4,0.004924056639714285,1452335.4012763456
1,256,1024,10,15,397.9142857142857,0.011742604193714283,852805.2493875149
1,256,2048,80,251,2.8285714285714287,0.004020490217685713,1586597.3816691912
1,256,4096,80,251,1.0571428571428572,0.004090837825371427,1619518.6268740739
1,256,2048,5,15,144.8,0.011346550710685714,843792.6243559985
1,256,2048,85,794,371.2857142857143,0.004053666149714286,1610540.0644859138
1,256,4096,40,3,40.628571428571426,0.004065145403171429,2204109.875853971
1,256,4096,60,794,96.05714285714286,0.004048653370485714,1649267.1222541768
1,256,1024,10,1584,5.742857142857143,0.0040614119621714285,1626687.444015671
1,256,4096,55,794,37.74285714285714,0.004268405117314285,1560461.7320631358
1,256,1024,100,1258,142.97142857142856,0.0038094195925428564,1658920.1921100032
1,256,1024,60,50,139.4857142857143,0.006174028195457143,1341314.4386915294
1,256,2048,90,3,46.285714285714285,0.004037199139314286,2169653.2905630954
1,256,2048,40,1584,321.14285714285717,0.004251813017999999,1561427.8998448076
1,256,2048,100,1258,148.68571428571428,0.004186741333657143,1582541.1512502108
1,256,2048,95,2,55.8,0.003726291743028572,3245358.6711270832
1,256,4096,75,10,130.94285714285715,0.013051759395599999,741952.507769441
1,256,1024,50,501,3.3142857142857145,0.0037226936730857148,1654152.2705616087
1,256,2048,75,1584,1.4857142857142858,0.0042535867219428555,1555746.8780763461
1,256,1024,5,2,28.2,0.0037599753206285715,3203185.3277525213
1,256,2048,5,100,235.71428571428572,0.004338331807542857,1592450.9969429653
1,256,1024,100,794,2.6,0.004054200286714286,1594993.7371128143
1,256,2048,5,25,468.0,0.006419483495371428,1290177.8167166084
1,256,2048,10,3,50.542857142857144,0.004152202626799999,2193568.5791852716
1,256,2048,25,501,6.228571428571429,0.004003166821142857,1595506.3719166496
1,256,1024,15,1584,40.8,0.004156490709371429,1586289.647378457
1,256,4096,20,501,232.11428571428573,0.0036791663726857154,1682707.1656785707
1,256,1024,20,501,232.11428571428573,0.0036791663726857154,1682707.1656785707
1,256,4096,10,2,55.8,0.003726284765657143,3245390.4143811055
1,256,4096,20,3,60.91428571428571,0.0036320327550000008,2296674.8421236677
1,256,2048,70,25,448.7142857142857,0.0064188819949999995,1268399.7313311636
1,256,1024,35,100,2.8857142857142857,0.0044566218653142855,1515760.456824084
1,256,2048,65,25,100.08571428571429,0.006096651349285716,1384613.2182143964
1,256,4096,50,3,4.771428571428571,0.004039883175285713,2189590.7592372694
1,256,4096,65,10,132.8,0.008734340421771429,1361994.6580403894
1,256,2048,85,1258,646.6,0.004316487261857143,1566965.5045850244
1,256,4096,95,251,208.0857142857143,0.003975417779428571,1578362.299926
1,256,1024,30,25,527.0857142857143,0.006078632933542859,1335766.4154073815
1,256,2048,60,1584,0.0,0.004268399493628572,1583081.4119692333
1,256,1024,70,1258,2.142857142857143,0.0039454438598857154,1601471.9883919004
1,256,4096,35,3,9.942857142857143,0.0037165727461428585,2249264.32863115
1,256,1024,50,50,1.2285714285714286,0.00479361148302857,1465350.6087268768
1,256,4096,75,100,103.54285714285714,0.004410296942285715,1546407.2208336513
1,256,4096,90,100,346.4,0.004774838831,1458815.6188244168
1,256,1024,15,501,178.74285714285713,0.004310622837314286,1602903.000720095
1,256,1024,5,794,693.5428571428571,0.004495153914714286,1540166.1255329857
1,256,1024,100,1584,744.1428571428571,0.004434076571314286,1511816.3933453606
1,256,4096,45,251,1.6,0.0040965828784571435,1579103.6100139264
1,256,2048,90,25,197.62857142857143,0.006058680226257143,1330052.935248773
1,256,2048,65,50,480.0,0.004687846517914285,1388670.0356715904
1,256,4096,75,2,17.771428571428572,0.003625702324657143,3279080.8382724286
1,256,1024,100,10,297.65714285714284,0.007630363978114285,1105806.7504811536
1,256,4096,30,251,11.542857142857143,0.0039886099977999995,1634617.0805472347
1,256,2048,75,2,28.885714285714286,0.0035706416312857145,3276316.2522286843
1,256,4096,30,50,549.6857142857143,0.004974899943742857,1421043.5562733281
1,256,4096,85,25,297.25714285714287,0.007493089547971429,1119672.512584274
1,256,2048,35,3,52.51428571428571,0.004156380416171428,2175402.147123682
1,256,1024,90,794,0.0,0.004294901902057142,1568259.496465458
1,256,1024,55,3,32.91428571428571,0.0036001449792000006,2550939.0488614757
1,256,2048,50,3,68.14285714285714,0.004253035487828572,2193066.9087697077
1,256,2048,55,794,295.2,0.004215543274400001,1569075.390404874
1,256,2048,80,2,17.2,0.0036445976816,3244071.339245858
1,256,4096,30,3,46.628571428571426,0.004084833613028571,2170585.3182820682
1,256,4096,10,1,3.4857142857142858,0.0050232279752285705,3193668.285108418
1,256,1024,65,100,265.54285714285714,0.004640386785114286,1520072.523694077
1,256,1024,45,1584,738.2571428571429,0.0045558409542285705,1482727.0592426895
1,256,4096,45,100,3.2857142857142856,0.00450955470722857,1485444.6965541411
1,256,1024,100,2,19.142857142857142,0.0036825023162571427,3214313.6763036065
1,256,2048,50,1258,2.942857142857143,0.003931971645942858,1655110.1198872535
1,256,4096,100,10,297.65714285714284,0.007630363978114285,1105806.7504811536
1,256,1024,90,1,1.8,0.005092421047514287,3208317.7648500586
1,256,1024,70,25,917.2857142857143,0.006212258889542858,1322620.9176126474
1,256,2048,40,50,93.62857142857143,0.006411968878285715,1294936.4083003812
1,256,1024,25,25,446.65714285714284,0.005638604066828572,1428060.1736585079
1,256,1024,100,3,39.8,0.0039954822432571434,2184908.919725026
1,256,4096,15,1584,40.8,0.004156490709371429,1586289.647378457
1,256,2048,35,100,0.0,0.004574282077885715,1537196.010425653
1,256,4096,15,2,15.228571428571428,0.0036762483188000003,3272891.351430564
1,256,2048,40,1258,1697.2,0.004787386581685715,1468217.9710355862
1,256,1024,90,2,21.485714285714284,0.003528582454771429,3259074.030963148
1,256,4096,30,10,795.7714285714286,0.012517372209571427,848445.095679314
1,256,1024,5,100,159.77142857142857,0.004657540705371429,1502010.0040958202
1,256,2048,55,15,93.62857142857143,0.008511837460771426,1194916.8868631432
1,256,4096,100,794,2.6,0.004054200286714286,1594993.7371128143
1,256,4096,35,1584,4.0,0.003912718847485714,1613608.1594085963
1,256,1024,85,50,120.91428571428571,0.004215308127314285,1598310.6561761573
1,256,1024,70,1584,0.0,0.004243191841657144,1598763.0206050326
1,256,2048,30,50,500.77142857142854,0.004915453805257143,1459759.6804236358
1,256,2048,30,10,303.2857142857143,0.007494695455314285,1247470.1191341644
1,256,2048,20,501,443.34285714285716,0.004403465258028571,1539415.6758805707
1,256,1024,20,25,198.71428571428572,0.007540340293885715,1135539.055475395
1,256,4096,95,501,0.0,0.004251073936,1585209.3968782783
1,256,4096,60,50,139.4857142857143,0.006174028195457143,1341314.4386915294
1,256,1024,85,501,1340.8,0.004460862609257144,1538789.3240645307
1,256,1024,95,1584,183.71428571428572,0.003937417031514286,1622724.3352241542
1,256,4096,85,1,17.085714285714285,0.005148465891571429,3164494.341880273
1,256,4096,35,25,888.5428571428571,0.008357197569771428,1071116.746989405
1,256,4096,40,50,305.45714285714286,0.007919927660714286,1049252.9660900868
1,256,2048,25,3,48.94285714285714,0.004302643964171429,2308940.805085482
1,256,2048,15,251,1.6857142857142857,0.00716113017122857,1242188.7927900115
1,256,4096,25,251,1.3428571428571427,0.0041285413882,1598192.060297026
1,256,1024,50,10,219.05714285714285,0.012502480073542854,754221.8200705809
1,256,2048,15,15,282.8,0.011517503381542858,890480.6717108829
1,256,2048,60,10,171.77142857142857,0.007683973152085715,1238974.4423708138
1,256,4096,10,50,370.85714285714283,0.004727882177342856,1486325.833589433
1,256,4096,55,1,6.314285714285714,0.005063640816714286,3332524.934426911
1,256,1024,30,794,564.5142857142857,0.004316943985657144,1576870.746639491
1,256,1024,50,794,193.37142857142857,0.004221619686028571,1582463.111171015
1,256,1024,80,1258,305.42857142857144,0.003907056414571429,1684036.9689328077
1,256,4096,85,794,3.657142857142857,0.004185012350400001,1587763.665264573
1,256,2048,15,3,28.0,0.0040721246872285725,2204305.7077408764
1,256,2048,25,1258,541.6,0.003981840436514286,1647090.096119382
1,256,2048,25,15,285.22857142857146,0.009260712319114286,958146.4584592036
1,256,4096,95,50,359.62857142857143,0.004692385435914284,1518474.8173253855
1,256,2048,55,1258,283.22857142857146,0.004029567504657144,1606149.3546594393
1,256,1024,50,1,3.4571428571428573,0.005061144185628572,3115297.557336045
1,256,2048,20,251,1.3142857142857143,0.004173774833085716,1598076.7489388972
1,256,4096,100,1258,142.97142857142856,0.0038094195925428564,1658920.1921100032
1,256,1024,30,100,277.9142857142857,0.004531872699314285,1516400.3283838658
1,256,4096,10,10,235.4,0.011939375518742856,781841.4452715175
1,256,4096,60,3,48.6,0.0036369148579428563,2394683.4514414463
1,256,1024,100,100,555.6857142857143,0.0047100929547428585,1504441.1284399983
1,256,1024,45,1258,191.37142857142857,0.004160943386685715,1576721.0678859851
1,256,2048,50,50,434.9428571428571,0.0066281321569428555,1295760.5319834675
1,256,1024,30,251,11.542857142857143,0.0039886099977999995,1634617.0805472347
1,256,4096,90,1584,275.51428571428573,0.0043855236578,1532236.7029231188
1,256,4096,60,25,361.6,0.006094381571885713,1308263.0817017078
1,256,1024,95,2,47.74285714285714,0.0036991652906285706,3263674.3656016383
1,256,2048,100,3,27.714285714285715,0.004048868421085715,2155888.11838896
1,256,4096,80,1258,305.42857142857144,0.003907056414571429,1684036.9689328077
1,256,2048,5,10,281.22857142857146,0.012491521926285717,752479.9439871949
1,256,2048,65,1258,1.8,0.004118062884857142,1598581.0576993548
1,256,4096,15,25,399.14285714285717,0.0060214108671142845,1369500.4827183331
1,256,2048,95,25,645.6285714285714,0.005986570593171429,1423255.0948630536
1,256,1024,45,251,1.6,0.0040965828784571435,1579103.6100139264
1,256,2048,100,25,399.14285714285717,0.006021424254142857,1369486.855395925
1,256,4096,100,50,1033.4857142857143,0.005351384568457143,1353322.8032629124
1,256,4096,70,794,438.0571428571429,0.003925506632314286,1666090.544023213
1,256,1024,30,3,46.628571428571426,0.004084833613028571,2170585.3182820682
1,256,4096,80,100,283.8857142857143,0.004734370538085716,1462838.6405778457
1,256,2048,65,100,207.2,0.006606683290000001,1178597.985792745
1,256,4096,75,1258,791.8857142857142,0.004437378662857145,1529576.000101271
1,256,2048,30,794,820.0857142857143,0.004417945841028572,1529940.4766990615
1,256,2048,95,251,49.08571428571429,0.0040316377464,1582093.1980340392
1,256,4096,100,2,19.142857142857142,0.0036825023162571427,3214313.6763036065
1,256,2048,45,3,49.42857142857143,0.004105027249371428,2147863.0651891893
1,256,4096,75,1,0.4,0.0020114112653999996,3939317.5264436807
1,256,1024,15,100,754.3142857142857,0.004920610163514287,1457866.9492577915
1,256,1024,45,10,236.05714285714285,0.011026306385942857,928503.3540864218
1,256,4096,85,1584,2.9714285714285715,0.003974102890885715,1673656.3967610304
1,256,2048,45,100,265.2857142857143,0.004733873877,1487744.3525628417
1,256,2048,95,100,1136.057142857143,0.0047976588366857136,1515081.6618101546
1,256,2048,70,100,290.0,0.004426888984885714,1539562.8527634172
1,256,2048,50,1,6.085714285714285,0.005104782674628572,3204053.685468241
1,256,1024,80,1584,254.31428571428572,0.0041242461636000005,1588388.5226710918
1,256,4096,90,1,1.8,0.005092421047514287,3208317.7648500586
1,256,4096,40,15,114.51428571428572,0.009089098270314289,1143207.5800741073
1,256,1024,60,1,9.971428571428572,0.0050720799349999995,3202408.054049839
1,256,2048,60,501,266.77142857142854,0.004206978056085715,1577562.3557922968
1,256,4096,25,10,231.68571428571428,0.01259566896137143,735606.6558574828
1,256,1024,30,50,549.6857142857143,0.004974899943742857,1421043.5562733281
1,256,1024,80,794,307.34285714285716,0.004069678048028571,1591249.8349345978
1,256,1024,30,1258,137.14285714285714,0.006649343445485714,1271476.5538920984
1,256,4096,95,1,31.0,0.002210332099685715,3667190.2894887035
1,256,4096,5,1,43.142857142857146,0.005064831332314286,3164062.4498309474
1,256,2048,25,1,6.628571428571429,0.0050422149605714285,3208832.034550716
1,256,4096,30,100,277.9142857142857,0.004531872699314285,1516400.3283838658
1,256,4096,65,2,20.4,0.0036722691778000006,3250005.4305616217
1,256,2048,5,501,645.5714285714286,0.0044008614843142856,1529925.2202722973
1,256,2048,60,25,309.8,0.007061928209457143,1164650.9220743566
1,256,4096,10,501,164.17142857142858,0.0043129592359142845,1558543.6079010512
1,256,4096,70,100,316.0,0.0047630150475714275,1416812.3009230632
1,256,4096,10,100,737.4857142857143,0.004748590238942859,1481717.1801703987
1,256,1024,30,501,323.34285714285716,0.004241118393742857,1600557.7654851296
1,256,4096,50,501,3.3142857142857145,0.0037226936730857148,1654152.2705616087
1,256,2048,30,1258,888.2571428571429,0.0045468484607142845,1474105.990931946
1,256,2048,60,2,26.02857142857143,0.003695563664714286,3245926.8657470644
1,256,4096,80,1,2.657142857142857,0.005133852809371428,3200489.3121332885
1,256,4096,5,1258,0.7142857142857143,0.004199611432142859,1577149.2093700422
1,256,4096,10,1258,1.2285714285714286,0.004158165272571428,1581571.3074036948
1,256,1024,70,10,389.4,0.012840100832485712,711325.7885963327
1,256,2048,90,501,289.9428571428571,0.004081003835885714,1572545.7501875502
1,256,2048,50,25,522.6285714285714,0.006250204274485716,1342806.4706326923
1,256,1024,40,2,29.02857142857143,0.003648527394771429,3201267.8099793443
1,256,1024,40,100,372.8,0.004401627220942855,1593340.9501925071
1,256,1024,45,501,225.54285714285714,0.004219532346571429,1581331.59962419
1,256,2048,70,1584,486.45714285714286,0.004417813627085714,1564404.1079612847
1,256,2048,55,2,19.17142857142857,0.0036568470695999998,3260384.2783543183
1,256,2048,5,1584,361.2,0.004397907477942857,1537751.8202014752
1,256,1024,65,794,3.6857142857142855,0.003995754295142858,1600119.4607113528
1,256,1024,35,2,4.628571428571429,0.0036123200854285714,3279471.2060926803
1,256,2048,20,794,161.94285714285715,0.004330167858685714,1575956.9097500658
1,256,2048,35,2,14.657142857142857,0.0036403277312857148,3264577.027568799
1,256,1024,70,251,490.77142857142854,0.0038880774554857153,1648409.7983611778
1,256,4096,35,15,348.65714285714284,0.009923070996371429,923870.0193614151
1,256,1024,65,10,132.8,0.008734340421771429,1361994.6580403894
1,256,4096,65,1584,0.0,0.004241522316771428,1600240.9872913703
1,256,2048,10,1584,4.171428571428572,0.0038372762828285715,1705768.8784843863
1,256,1024,55,50,726.9714285714285,0.004956982804257143,1418685.0468900928
1,256,4096,50,794,193.37142857142857,0.004221619686028571,1582463.111171015
1,256,2048,55,100,82.85714285714286,0.004605226725885715,1508360.8363162344
1,256,1024,75,1258,791.8857142857142,0.004437378662857145,1529576.000101271
1,256,4096,45,15,572.9142857142857,0.008957989448257144,1156502.4234350533
1,256,4096,30,501,323.34285714285716,0.004241118393742857,1600557.7654851296
1,256,1024,35,25,888.5428571428571,0.008357197569771428,1071116.746989405
1,256,4096,5,3,46.285714285714285,0.004037192804200001,2169670.0027922266
1,256,4096,65,794,3.6857142857142855,0.003995754295142858,1600119.4607113528
1,256,2048,5,251,3.2857142857142856,0.0038269472844,1687512.7968657864
1,256,2048,40,501,432.0857142857143,0.004092589800885715,1609049.5462715214
1,256,2048,25,100,332.9714285714286,0.004677210234971428,1505907.255892395
1,256,2048,30,1584,0.9714285714285714,0.004252569759314285,1533812.2520178007
1,256,2048,45,15,552.9142857142857,0.011993450083571427,843785.4212075467
1,256,4096,60,10,122.6,0.012415952207285714,747717.7952773826
1,256,4096,60,251,432.3142857142857,0.004304684577914285,1594818.6616822137
1,256,2048,85,25,375.45714285714286,0.007503655552914287,1113652.5794431972
1,256,4096,65,50,446.42857142857144,0.004681784816085714,1525725.01633149
1,256,1024,40,1258,0.0,0.004255123791657142,1566979.9695934465
1,256,4096,60,1258,166.62857142857143,0.00404018130642857,1603689.0351901453
1,256,2048,30,15,420.62857142857143,0.008734418840542855,1146947.7947620114
1,256,4096,10,251,1.1142857142857143,0.003990315998542858,1624985.8322246196
1,256,4096,65,501,0.0,0.0042728186150857135,1569793.113341751
1,256,4096,90,50,489.0,0.004739753664228571,1450569.32810576
1,256,4096,25,1584,1.6,0.004284998180800001,1559521.8182473616
1,256,2048,85,100,237.11428571428573,0.004637062918342857,1488757.8581382625
1,256,1024,40,501,371.0857142857143,0.004423659418457142,1530953.7749497718
1,256,4096,85,501,1340.8,0.004460862609257144,1538789.3240645307
1,256,1024,20,1258,1.4,0.004246962512171429,1594678.8608413974
1,256,2048,15,50,481.6857142857143,0.004773598107714285,1432132.4940511796
1,256,1024,50,2,28.685714285714287,0.003677301006628571,3219470.615918236
1,256,4096,10,15,397.9142857142857,0.011742604193714283,852805.2493875149
1,256,1024,25,1584,1.6,0.004284998180800001,1559521.8182473616
1,256,1024,85,100,349.0,0.004713803024885716,1521083.3714295719
1,256,4096,5,794,693.5428571428571,0.004495153914714286,1540166.1255329857
1,256,1024,25,2,33.94285714285714,0.003650395436028571,3216657.675264651
1,256,1024,60,10,122.6,0.012415952207285714,747717.7952773826
1,256,2048,70,1,16.314285714285713,0.005668780534057141,3158255.122442183
1,256,1024,80,50,38.94285714285714,0.004400733630228569,1519611.8663241284
1,256,1024,45,15,572.9142857142857,0.008957989448257144,1156502.4234350533
1,256,2048,35,501,807.7714285714286,0.004564211514971427,1492552.95054709
1,256,2048,90,1,43.628571428571426,0.005046147092114285,3163999.857435637
1,256,2048,35,1258,1564.5142857142857,0.004914177051285713,1439007.6439285583
1,256,4096,55,100,278.22857142857146,0.004567216270885714,1528073.0182004252
1,256,4096,70,1,0.3142857142857143,0.005086776421199999,3209551.88217099
1,256,2048,75,10,464.62857142857143,0.008257001511171428,1304033.155919408
1,256,1024,25,794,378.8285714285714,0.004302111584828572,1553700.844302495
1,256,1024,100,1,7.371428571428571,0.005016604132971427,3178094.9707343006
1,256,1024,40,794,1.542857142857143,0.004224763292085714,1588163.9426578924
1,256,2048,95,10,235.4,0.011939390966914288,781835.4923741368
1,256,1024,95,3,27.17142857142857,0.004039696116085714,2173401.36079559
1,256,1024,15,1,12.714285714285714,0.0048604422499714285,3161854.778977564
1,256,2048,65,10,197.34285714285716,0.011956461887485715,758735.3942772951
1,256,1024,85,1258,661.3714285714286,0.004495420378085715,1500832.902149442
1,256,1024,90,501,579.7142857142857,0.0044787329495714285,1501876.7549000105
1,256,1024,45,2,35.457142857142856,0.0034456153160285705,3314106.3069799896
1,256,1024,20,3,60.91428571428571,0.0036320327550000008,2296674.8421236677
1,256,2048,20,1258,183.02857142857144,0.004329508874685715,1577733.7362966156
1,256,1024,70,501,2.2285714285714286,0.003921938292342856,1663846.144476043
1,256,4096,25,50,1437.7428571428572,0.005323256906457143,1366875.672782956
1,256,4096,40,25,809.6571428571428,0.006706085128428572,1306873.2618954445
1,256,4096,85,251,124.51428571428572,0.004336913044171429,1510382.7121651447
1,256,4096,20,251,808.5714285714286,0.004444677603342858,1543732.4116591318
1,256,4096,15,100,754.3142857142857,0.004920610163514287,1457866.9492577915
1,256,2048,100,2,15.228571428571428,0.003676250920714286,3272880.2777240295
1,256,1024,90,100,346.4,0.004774838831,1458815.6188244168
1,256,4096,80,794,307.34285714285716,0.004069678048028571,1591249.8349345978
1,256,2048,35,10,235.8,0.012299327835714285,733744.3217194632
1,256,4096,30,1584,1.542857142857143,0.004046212683428571,1670877.7010711627
1,256,4096,70,10,389.4,0.012840100832485712,711325.7885963327
1,256,2048,85,10,152.6,0.011638796124600004,763813.3418497927
1,256,4096,80,50,38.94285714285714,0.004400733630228569,1519611.8663241284
1,256,2048,100,1,12.714285714285714,0.004860461436171428,3161814.9608513964
1,256,1024,80,251,1.0571428571428572,0.004090837825371427,1619518.6268740739
1,256,1024,15,3,27.714285714285715,0.004048860554142858,2155909.6352475216
1,256,4096,15,10,100.62857142857143,0.012018398870371429,752804.3415423991
1,256,2048,15,25,501.9142857142857,0.005550214753285714,1369597.4136542366
1,256,1024,45,3,130.57142857142858,0.004305817248428572,2156739.783484953
1,256,2048,55,10,135.28571428571428,0.0130024500792,747227.1203599133
1,256,2048,35,50,304.4,0.004909297352914286,1441709.3713087104
1,256,2048,85,50,148.54285714285714,0.004412795789971427,1509162.7754699208
1,256,1024,10,50,370.85714285714283,0.004727882177342856,1486325.833589433
1,256,2048,70,794,3.4,0.004239823523228571,1566658.8579007487
1,256,1024,35,3,9.942857142857143,0.0037165727461428585,2249264.32863115
1,256,1024,100,15,345.51428571428573,0.0050703342062571434,1494923.159365131
1,256,1024,100,25,589.5428571428571,0.005749843250885713,1392891.6545974922
1,256,1024,55,501,3.0,0.00400556877222857,1599883.5974364677
1,256,1024,5,1,43.142857142857146,0.005064831332314286,3164062.4498309474
1,256,1024,90,10,315.3142857142857,0.013793898279457144,722129.7233468395
1,64,4096,70,25,448.7142857142857,0.006418852021771428,1268420.0267411065
1,64,1024,90,10,120.6,0.006721025399457141,1385462.6020121665
1,64,1024,20,50,335.1142857142857,0.004778740593857143,1504157.4666440804
1,64,4096,85,25,375.45714285714286,0.007503640554714286,1113679.4226493456
1,64,2048,65,1,5.9714285714285715,0.005073375215828572,3178917.5862676823
1,64,4096,60,2,26.02857142857143,0.003695562422085713,3245932.394587818
1,64,4096,5,1,10.82857142857143,0.004762061113914285,3216702.283785915
1,64,1024,25,1584,1.457142857142857,0.004227952870657144,1575981.8609537398
1,64,4096,30,100,307.3142857142857,0.004597221276914286,1503644.7520401366
1,64,1024,65,501,321.9714285714286,0.004346258833314286,1592594.2483850096
1,64,4096,15,15,282.8,0.011517502062342857,890480.7396694513
1,64,1024,15,10,404.22857142857146,0.012660533374771427,743042.5497028743
1,64,1024,70,10,265.4,0.008443008127171428,1197404.4937589224
1,64,2048,90,1,1.8,0.005092421047514287,3208317.7648500586
1,64,4096,60,1258,91.6,0.004016646725114286,1649211.2054296385
1,64,2048,30,2,35.0,0.003981327921000001,3259743.2055367916
1,64,1024,65,1,6.914285714285715,0.002593849533228572,3293803.457152527
1,64,2048,75,1,0.4,0.002011411260971428,3939317.5323018553
1,64,2048,85,251,124.51428571428572,0.004336884572485715,1510415.9779451399
1,64,4096,85,100,51.542857142857144,0.004583178841428572,1479868.5833095612
1,64,4096,55,25,788.7714285714286,0.006027234983885715,1346407.0908440165
1,64,2048,65,10,132.8,0.00873434039622857,1361994.6597613713
1,64,4096,10,794,464.34285714285716,0.004295390930428571,1570073.9196270993
1,64,2048,5,501,287.62857142857143,0.004243748039457143,1548493.7019746457
1,64,4096,5,251,3.2857142857142856,0.0038269465112000006,1687513.654185635
1,64,2048,75,50,304.0285714285714,0.004822006869085714,1433437.8059937004
1,64,2048,25,25,446.62857142857143,0.005638589315542857,1428062.5173148115
1,64,4096,35,1258,779.1714285714286,0.004439899302971429,1512660.7144923564
1,64,2048,5,1,43.17142857142857,0.005058840684799999,3164060.909648758
1,64,4096,60,1,16.142857142857142,0.005236454411914286,3155609.3517575664
1,64,4096,95,794,0.0,0.004237570329399999,1545818.7158643496
1,64,2048,5,1584,1.9142857142857144,0.006124371271314286,1307221.9264903849
1,64,2048,15,501,178.77142857142857,0.004310638383028571,1602894.0181638016
