v,cwmin,cwmax,slotlength,txPower,TotalLostPackets_media,delayMedio_media,throughputMedioBPS_media
Exaustivo,64,2048,35,1584.89,114.257142857143,0.003938490231943,5.06701239112615E-10
Exaustivo,64,2048,55,794.33,37.6571428571429,0.004268440614457,5.23178632718181E-10
Exaustivo,64,1024,95,25.12,361.6,0.006094371969857,6.2397283089484E-10
Exaustivo,64,1024,15,1258.93,758.057142857143,0.004348773489,5.1788104568311E-10
Exaustivo,64,4096,15,50.12,481.685714285714,0.004773590879829,5.70004127641642E-10
Exaustivo,64,1024,65,1584.89,1.54285714285714,0.004046213146514,4.88561880861183E-10
Exaustivo,64,2048,20,10,68.4,0.006865322550143,5.86677345802227E-10
Exaustivo,64,2048,85,50.12,194.971428571429,0.004257891217743,5.10773678967054E-10
Exaustivo,64,1024,10,15.85,294.742857142857,0.011283288981029,9.04111108169092E-10
Exaustivo,64,2048,80,15.85,186.714285714286,0.007133935712743,7.36196708767367E-10
Exaustivo,64,4096,20,1584.89,0,0.004256054626171,5.19696333112892E-10
Exaustivo,64,1024,10,794.33,101.714285714286,0.003900438146943,4.90560100027554E-10
Exaustivo,64,1024,15,15.85,344.485714285714,0.005071119686943,5.42897006513342E-10
Exaustivo,64,2048,80,1584.89,46.2,0.004003845391543,5.01531188777567E-10
Exaustivo,64,1024,100,3.98,8.8,0.0039798557952,3.67095921381812E-10
Exaustivo,64,2048,20,794.33,0,0.004265540935429,5.17914781581348E-10
Exaustivo,64,4096,15,501.19,59.6,0.003938401366143,4.94381980636986E-10
Exaustivo,64,4096,20,50.12,274.085714285714,0.004713870865314,5.5130799505187E-10
Exaustivo,64,2048,45,501.19,228.2,0.003887409298886,4.83595520976626E-10
Exaustivo,64,4096,95,3.98,93.8857142857143,0.004210098369571,3.71331933917271E-10
Exaustivo,64,4096,10,501.19,609.457142857143,0.004326523711457,5.32009964116788E-10
Exaustivo,64,4096,25,1.26,6.62857142857143,0.005042214960571,2.54399894361109E-10
Exaustivo,64,4096,85,2.51,36.9142857142857,0.003721047399657,2.51721375673049E-10
Exaustivo,64,2048,100,251.19,0,0.004178705337914,5.07046659129002E-10
Exaustivo,64,2048,35,3.98,9.94285714285714,0.003716572746143,3.6293045695925E-10
Exaustivo,64,1024,30,50.12,331.2,0.004494169097629,5.35343786878398E-10
Exaustivo,64,4096,30,1258.93,500.485714285714,0.004066319010914,5.09122836917882E-10
Exaustivo,64,1024,25,1.26,0.371428571428571,0.005026423576771,2.5406917951508E-10
Exaustivo,64,4096,90,1258.93,0,0.004239535845029,5.07527907490792E-10
Exaustivo,64,2048,85,501.19,505.8,0.004331870533657,5.3332876593835E-10
Exaustivo,64,1024,90,251.19,101.028571428571,0.004251588846857,5.25804385202621E-10
Exaustivo,64,2048,55,251.19,101.028571428571,0.004251582447543,5.25801869942207E-10
Exaustivo,64,4096,65,501.19,0,0.004217337459029,5.08391186954029E-10
Exaustivo,64,2048,45,25.12,408.028571428571,0.006033159682571,6.00440723154549E-10
Exaustivo,64,2048,50,2.51,28.6857142857143,0.003677299518943,2.5355881819661E-10
Exaustivo,64,4096,90,15.85,200.171428571429,0.008164050125343,6.11428394806272E-10
Exaustivo,64,1024,95,3.98,48.6,0.003636915924286,3.40891647537821E-10
Exaustivo,64,4096,20,1258.93,139.285714285714,0.0043163370266,5.17767304361111E-10
Exaustivo,64,4096,20,501.19,378.485714285714,0.0043945259398,5.23378912297118E-10
Exaustivo,64,2048,85,25.12,297.257142857143,0.007493081281486,7.29071979597857E-10
Exaustivo,64,1024,100,100,268.4,0.004245871933543,5.16776398901325E-10
Exaustivo,64,1024,75,50.12,305.457142857143,0.007919917395257,7.77999455348116E-10
Exaustivo,64,4096,5,3.98,33.6571428571429,0.003868117673514,3.63752295408627E-10
Exaustivo,64,4096,85,1584.89,1.14285714285714,0.004055751385029,4.97990285699752E-10
Exaustivo,64,2048,50,251.19,0,0.004275832832171,5.25609948734397E-10
Exaustivo,64,1024,70,501.19,535.828571428571,0.004495908037943,5.3420746057579E-10
Exaustivo,64,2048,25,1258.93,629.171428571429,0.004410586858143,5.22905246449794E-10
Exaustivo,64,2048,95,2.51,47.7428571428571,0.003699165290629,2.50124993846241E-10
Exaustivo,64,4096,35,794.33,1.31428571428571,0.004149681109171,5.11447503771164E-10
Exaustivo,64,1024,25,251.19,4.34285714285714,0.003829645335143,4.8731361773524E-10
Exaustivo,64,1024,75,1584.89,0,0.004343819903914,5.40158780241192E-10
Exaustivo,64,2048,45,1258.93,162.742857142857,0.004340462158057,5.20242060686782E-10
Exaustivo,64,1024,10,25.12,184.657142857143,0.005856482022743,5.98257793552346E-10
Exaustivo,64,2048,90,1258.93,260.2,0.003927977502457,4.97059323663656E-10
Exaustivo,64,1024,55,1584.89,1.6,0.004228837051,5.0767689809343E-10
Exaustivo,64,4096,50,15.85,187.571428571429,0.008881078488,7.13272614577895E-10
Exaustivo,64,2048,20,15.85,156.4,0.0111262654852,9.13156629191602E-10
Exaustivo,64,2048,25,1.26,17.7428571428571,0.0050514266356,2.61058947906331E-10
Exaustivo,64,2048,85,100,161.171428571429,0.004646820819486,5.34614556876425E-10
Exaustivo,64,1024,50,100,754.4,0.0049206300426,5.59947341570708E-10
Exaustivo,64,1024,65,10,795.771428571429,0.012517370144714,9.62144243484013E-10
Exaustivo,64,1024,10,1258.93,1.31428571428571,0.004267039819657,5.20256294426346E-10
Exaustivo,64,4096,60,10,171.771428571429,0.007683972491514,6.58872747905607E-10
Exaustivo,64,1024,20,794.33,430.771428571429,0.004106446181771,5.18352825104948E-10
Exaustivo,64,4096,15,2.51,20,0.003691540425686,2.52456122027674E-10
Exaustivo,64,2048,80,1258.93,304.828571428571,0.004228158196171,5.21806870983047E-10
Exaustivo,64,2048,45,10,236.057142857143,0.011026305581429,8.79184101298799E-10
Exaustivo,64,2048,55,2.51,5.48571428571429,0.003682067398857,2.57669420861264E-10
Exaustivo,64,4096,80,1.26,0,0.005129541054914,2.54703977707485E-10
Exaustivo,64,4096,40,501.19,432.257142857143,0.004096793323457,5.00856538510497E-10
Exaustivo,64,1024,40,15.85,213.542857142857,0.004496539199514,5.04640074466192E-10
Exaustivo,64,1024,25,15.85,208.171428571429,0.011148532478229,9.23023946180429E-10
Exaustivo,64,1024,15,1584.89,331.857142857143,0.004398232581314,5.30464687864634E-10
Exaustivo,64,2048,45,794.33,333.885714285714,0.004378973065686,5.36284866614293E-10
Exaustivo,64,2048,50,3.98,4.77142857142857,0.004039882636029,3.72821059134126E-10
Exaustivo,64,2048,5,2.51,28.2,0.003759974716229,2.54848242965902E-10
Exaustivo,64,2048,40,1584.89,0,0.004343811440571,5.40155732749473E-10
Exaustivo,64,1024,45,251.19,1.11428571428571,0.003990318501857,5.0236014457003E-10
Exaustivo,64,1024,50,2.51,15.2285714285714,0.003676249390314,2.49420950096035E-10
Exaustivo,64,2048,80,50.12,155.542857142857,0.004443468754857,5.37549820523531E-10
Exaustivo,64,1024,5,501.19,2.45714285714286,0.004142800836543,5.20383505876893E-10
Exaustivo,64,2048,5,794.33,693.485714285714,0.004549027957543,5.44002806928429E-10
Exaustivo,64,4096,40,794.33,630.4,0.004268096362314,5.13178507261018E-10
Exaustivo,64,4096,15,1.26,5.11428571428571,0.005035496119971,2.58649778475438E-10
Exaustivo,64,1024,90,15.85,459.285714285714,0.012453955695486,9.83227193480972E-10
Exaustivo,64,1024,90,1584.89,2.6,0.005856458809943,5.96724392831183E-10
Exaustivo,64,2048,10,15.85,397.914285714286,0.011742602343629,9.57223890260294E-10
Exaustivo,64,2048,15,794.33,1.31428571428571,0.004231543813943,5.17421927960221E-10
Exaustivo,64,1024,35,2.51,8.28571428571429,0.003668766091629,2.51642890761183E-10
Exaustivo,64,4096,50,794.33,4.42857142857143,0.003938590873086,4.98872095692446E-10
Exaustivo,64,4096,95,25.12,470.457142857143,0.005764570530886,5.83531282087273E-10
Exaustivo,64,1024,60,100,420.885714285714,0.004181710568743,5.21144586742086E-10
Exaustivo,64,1024,40,1584.89,1.91428571428571,0.0061243750068,6.24476156828769E-10
Exaustivo,64,4096,80,25.12,562.657142857143,0.006060097046571,5.91966090140969E-10
Exaustivo,64,2048,70,794.33,425.2,0.004405754050971,5.28153920569202E-10
Exaustivo,64,2048,60,1258.93,163.8,0.004350976926057,5.27486035948937E-10
Exaustivo,64,2048,10,25.12,645.628571428571,0.005986565618486,5.73561022904389E-10
Exaustivo,64,2048,65,1258.93,396.857142857143,0.004340719266943,5.28341333436109E-10
Exaustivo,64,2048,25,100,418.742857142857,0.004218192146514,5.19416887448957E-10
Exaustivo,64,2048,20,25.12,198.714285714286,0.007540339857971,7.18888165911466E-10
Exaustivo,64,1024,45,3.98,81.0571428571429,0.003970387780029,3.72966780210441E-10
Exaustivo,64,1024,5,251.19,85.3428571428571,0.004309644698743,5.25320567414364E-10
Exaustivo,64,4096,20,100,3.68571428571429,0.004257488642343,5.19584927744832E-10
Exaustivo,64,2048,35,25.12,888.542857142857,0.008357194288743,7.62125091592933E-10
Exaustivo,64,4096,40,10,544.285714285714,0.008207954307857,6.75169010475781E-10
Exaustivo,64,2048,65,25.12,619.542857142857,0.0061999930344,6.16836154669688E-10
Exaustivo,64,1024,40,1258.93,0.714285714285714,0.004199615185886,5.1759749374803E-10
Exaustivo,64,2048,80,25.12,194.228571428571,0.005872175585343,5.82711843813925E-10
Exaustivo,64,2048,85,15.85,200.057142857143,0.010721049060172,9.04978166979784E-10
Exaustivo,64,1024,65,3.98,46.6285714285714,0.004084834224914,3.76086147548868E-10
Exaustivo,64,4096,45,1.26,0.057142857142857,0.002138129074914,2.14792701202665E-10
Exaustivo,64,4096,40,25.12,675.971428571429,0.007796644198229,7.51769583753777E-10
Exaustivo,64,2048,15,251.19,806.828571428571,0.004579032437714,5.43555043529338E-10
Exaustivo,64,1024,55,1.26,4.57142857142857,0.005183332715657,2.56584537277213E-10
Exaustivo,64,4096,70,10,190.685714285714,0.013671126324714,1.15589985685012E-09
Exaustivo,64,4096,20,10,77.6857142857143,0.011186542883343,8.57772420272233E-10
Exaustivo,64,1024,75,3.98,40.6285714285714,0.004065146431114,3.70366075957476E-10
Exaustivo,64,4096,70,100,289.857142857143,0.004649000286257,5.41429971317187E-10
Exaustivo,64,4096,10,50.12,589.485714285714,0.0047709638824,5.53074788318498E-10
Exaustivo,64,2048,5,100,159.771428571429,0.004657550646543,5.43500166872651E-10
Exaustivo,64,2048,100,1258.93,106.828571428571,0.004209643080571,5.13656372547998E-10
Exaustivo,64,2048,5,251.19,629.771428571429,0.004331852192171,5.34620419665913E-10
Exaustivo,64,1024,50,3.98,27.7142857142857,0.004048861488743,3.78646376799361E-10
Exaustivo,64,1024,80,1258.93,164.142857142857,0.004087567771171,5.04581893595613E-10
Exaustivo,64,1024,60,501.19,3.11428571428571,0.003966419288486,5.10211823468039E-10
Exaustivo,64,1024,15,3.98,21.9142857142857,0.004061773255429,3.69868440273092E-10
Exaustivo,64,2048,80,3.98,68.2,0.004107340647086,3.70106595620449E-10
Exaustivo,64,4096,30,794.33,586.828571428571,0.004398563829629,5.30524855087156E-10
Exaustivo,64,4096,80,15.85,141.4,0.004659929315029,5.54874251254936E-10
Exaustivo,64,1024,80,501.19,228.171428571429,0.003883569646714,4.83425441261939E-10
Exaustivo,64,2048,95,501.19,0,0.0042510516712,5.14955827909689E-10
Exaustivo,64,4096,90,25.12,239.285714285714,0.005892827085314,5.9918046652754E-10
Exaustivo,64,1024,70,794.33,4.31428571428571,0.003951226415857,5.02561998579665E-10
Exaustivo,64,2048,30,1.26,6.91428571428571,0.002593847781657,2.4783657417198E-10
Exaustivo,64,4096,5,794.33,1003.28571428571,0.004475674247286,5.29950232765252E-10
Exaustivo,64,2048,30,1584.89,1.54285714285714,0.004046211410743,4.88561382019444E-10
Exaustivo,64,1024,35,1584.89,1001.68571428571,0.004559796834886,5.34920687592067E-10
Exaustivo,64,2048,70,10,389.4,0.012840088463429,1.1476054033867E-09
Exaustivo,64,2048,70,1584.89,0,0.004243179654543,5.10595779469593E-10
Exaustivo,64,4096,45,3.98,49.4285714285714,0.0041050245486,3.80062738008824E-10
Exaustivo,64,4096,5,15.85,144.8,0.011346549203286,9.67448324990564E-10
Exaustivo,64,1024,35,501.19,1.17142857142857,0.004015973334,5.13644423609601E-10
Exaustivo,64,2048,80,794.33,305.142857142857,0.004359891637457,5.38237387075397E-10
Exaustivo,64,4096,75,10,394.428571428571,0.013535601062286,1.13011365642738E-09
Exaustivo,64,2048,75,3.98,14.3428571428571,0.004053768749943,3.7164632566933E-10
Exaustivo,64,2048,25,15.85,640.828571428571,0.013417657344229,9.46111124174013E-10
Exaustivo,64,1024,65,100,300.685714285714,0.004528846390171,5.40140401796584E-10
Exaustivo,64,2048,30,15.85,570.942857142857,0.0101793833738,7.54261376405815E-10
Exaustivo,64,4096,100,1584.89,501.114285714286,0.0044337103006,5.30359725580544E-10
Exaustivo,64,2048,65,2.51,20.4,0.003672261587343,2.51175497334616E-10
Exaustivo,64,1024,45,100,812.942857142857,0.004825096586343,5.53234695106262E-10
Exaustivo,64,2048,55,25.12,193.8,0.005533066377229,5.81502724302808E-10
Exaustivo,64,1024,90,100,278.228571428571,0.004567211223114,5.34217949668594E-10
Exaustivo,64,1024,20,10,106.285714285714,0.011753191508572,1.06072618768626E-09
Exaustivo,64,2048,55,100,278.228571428571,0.004567207954257,5.34216759349839E-10
Exaustivo,64,1024,40,50.12,307.771428571429,0.004638986093057,5.46936866501066E-10
Exaustivo,64,1024,75,25.12,838.514285714286,0.006732394610686,6.29215742446949E-10
Exaustivo,64,2048,65,1584.89,0,0.004241516685971,5.10125045874298E-10
Exaustivo,64,2048,55,3.98,32.9142857142857,0.0036001449792,3.20010206036316E-10
Exaustivo,64,1024,20,1258.93,1.4,0.004110645300229,5.15540822107309E-10
Exaustivo,64,1024,100,1584.89,0,0.0042415191252,5.10126006147762E-10
Exaustivo,64,4096,65,1.26,4.85714285714286,0.0051134264074,2.55992623608667E-10
Exaustivo,64,1024,25,2.51,55.8571428571429,0.003742890880571,2.6083762457549E-10
Exaustivo,64,2048,10,1584.89,5.74285714285714,0.004061410487771,5.01832995768251E-10
Exaustivo,64,2048,60,1584.89,1.85714285714286,0.004212871454514,5.11842171673804E-10
Exaustivo,64,2048,70,15.85,304.971428571429,0.009203490254857,7.3361652547719E-10
Exaustivo,64,4096,100,251.19,403.028571428571,0.003907544942457,4.94208297880799E-10
Exaustivo,64,4096,100,15.85,218.085714285714,0.006813274410143,5.37672971250899E-10
Exaustivo,64,4096,45,2.51,11.3142857142857,0.003550969610086,2.50111622809394E-10
Exaustivo,64,1024,10,501.19,2.85714285714286,0.004024232796571,5.04229421986301E-10
Exaustivo,64,2048,90,2.51,21.4857142857143,0.003528581625886,2.50477575290225E-10
Exaustivo,64,1024,95,10,122.6,0.012415947371743,1.09175328876719E-09
Exaustivo,64,1024,35,10,162.028571428571,0.013243630253657,1.1464251088242E-09
Exaustivo,64,1024,90,1258.93,0,0.004247398720514,5.17314511074163E-10
Exaustivo,64,1024,90,1.26,6.31428571428571,0.005063641804771,2.44957678940297E-10
Exaustivo,64,2048,50,100,69.7142857142857,0.007269011077371,7.37433549198455E-10
Exaustivo,64,4096,60,251.19,163.228571428571,0.004307962314,5.12767647614289E-10
Exaustivo,64,1024,50,501.19,178.457142857143,0.004310557057314,5.09277849731301E-10
Exaustivo,64,4096,50,501.19,98.3714285714286,0.004333355938686,5.33683558471376E-10
Exaustivo,64,1024,50,25.12,399.142857142857,0.006021412088114,5.96076692454886E-10
Exaustivo,64,1024,20,100,356.542857142857,0.004748891662429,5.56254014432825E-10
Exaustivo,64,4096,60,501.19,145.028571428571,0.004069235894829,5.10578836553127E-10
Exaustivo,64,2048,65,15.85,387.314285714286,0.004972719878657,5.34469809530868E-10
Exaustivo,64,4096,40,1.26,32.6,0.005058704585943,2.58617653443104E-10
Exaustivo,64,2048,25,794.33,639.857142857143,0.0043755019864,5.27307950362936E-10
Exaustivo,64,1024,65,2.51,35,0.003981329153743,2.50427027653085E-10
Exaustivo,64,4096,15,1584.89,392.714285714286,0.004254253068314,5.11934342618583E-10
Exaustivo,64,1024,65,794.33,257.714285714286,0.004347256083171,5.2226494974185E-10
Exaustivo,64,2048,35,10,265.4,0.008443023627686,6.81744601226635E-10
Exaustivo,64,1024,60,3.98,57.9142857142857,0.003805832009943,3.68609054705801E-10
Exaustivo,64,1024,95,100,29.3428571428571,0.004595497919286,5.27728175237164E-10
Exaustivo,64,4096,10,25.12,566.6,0.006352523254086,6.37320191992801E-10
Exaustivo,64,4096,40,251.19,3.65714285714286,0.003981912800943,5.05859254060547E-10
Exaustivo,64,2048,100,10,297.657142857143,0.007630349355714,7.38214550454477E-10
Exaustivo,64,1024,10,1.26,1.42857142857143,0.005040082612286,2.54384258305585E-10
Exaustivo,64,1024,70,100,2.85714285714286,0.004444797735086,5.30881834205665E-10
Exaustivo,64,4096,25,50.12,204.485714285714,0.004427239323371,5.38578472566005E-10
Exaustivo,64,1024,70,1.26,9.91428571428571,0.005092021759057,2.548870178613E-10
Exaustivo,64,2048,40,501.19,333.428571428571,0.0044268069856,5.3616813639556E-10
Exaustivo,64,1024,65,15.85,570.914285714286,0.010179317533629,7.54261934815722E-10
Exaustivo,64,1024,70,1258.93,483.714285714286,0.004289313996571,5.20437191240328E-10
Exaustivo,64,1024,50,251.19,1013.85714285714,0.004682514691343,5.39186698762031E-10
Exaustivo,64,1024,95,794.33,96.0571428571429,0.004048645556171,4.94961061170625E-10
Exaustivo,64,2048,10,50.12,370.857142857143,0.004727879025343,5.49222953613517E-10
Exaustivo,64,2048,20,1258.93,1.4,0.0042469604116,5.11905754415393E-10
Exaustivo,64,4096,65,3.98,23.3428571428571,0.004106634626743,3.70527507120685E-10
Exaustivo,64,4096,50,1.26,6.08571428571429,0.0051047826208,2.54779291360999E-10
Exaustivo,64,2048,65,3.98,8.8,0.003979854732,3.67095472750313E-10
Exaustivo,64,4096,80,794.33,1.4,0.004105237377286,5.23495135924961E-10
Exaustivo,64,2048,50,1584.89,0.628571428571429,0.004218195126686,5.22660126954653E-10
Exaustivo,64,2048,75,15.85,366.828571428571,0.007379733293543,6.29196813757063E-10
Exaustivo,64,2048,35,1258.93,443.828571428571,0.004403624924029,5.34265149287808E-10
Exaustivo,64,1024,90,794.33,37.6571428571429,0.004268444322171,5.23180483477651E-10
Exaustivo,64,4096,85,251.19,0.8,0.004163723168314,5.06584299197559E-10
Exaustivo,64,1024,90,3.98,32.9142857142857,0.003600146029,3.20010606829194E-10
Exaustivo,64,1024,55,50.12,213.428571428571,0.0046860819902,5.38035938329073E-10
Exaustivo,64,4096,50,2.51,6.97142857142857,0.003718153215,2.52221111344244E-10
Exaustivo,64,1024,90,501.19,3,0.004002181390714,5.07974964561041E-10
Exaustivo,64,1024,55,10,68.4,0.006865324901886,5.86678753584975E-10
Exaustivo,64,1024,5,1584.89,110.428571428571,0.004134377093629,5.01408350038718E-10
Exaustivo,64,2048,55,15.85,459.285714285714,0.012453952460486,9.83223902316923E-10
Exaustivo,64,2048,80,501.19,170.085714285714,0.004170446373057,5.38982960377321E-10
Exaustivo,64,2048,65,100,268.285714285714,0.004245846220914,5.16770071283709E-10
Exaustivo,64,1024,85,100,69.7142857142857,0.007269013723343,7.37435195097463E-10
Exaustivo,64,1024,60,2.51,33.9428571428571,0.003650395948086,2.53781144335384E-10
Exaustivo,64,1024,40,100,161.142857142857,0.004512974617686,5.41221725877051E-10
Exaustivo,64,1024,50,1584.89,40.8,0.004156491525086,5.14614138821005E-10
Exaustivo,64,4096,85,1258.93,837.571428571429,0.004362066299029,5.15771940813306E-10
Exaustivo,64,4096,10,251.19,4.14285714285714,0.004170897351314,5.18721676043724E-10
Exaustivo,64,1024,90,2.51,5.48571428571429,0.003682069268571,2.57670026807677E-10
Exaustivo,64,1024,40,10,385.2,0.013786707007257,1.14548505798514E-09
Exaustivo,64,1024,5,1.26,2.22857142857143,0.005007923125971,2.66301438267048E-10
Exaustivo,64,1024,85,251.19,0,0.004275838154286,5.25612148364111E-10
Exaustivo,64,2048,45,100,3.28571428571429,0.004509543264371,5.49545537074494E-10
Exaustivo,64,1024,30,794.33,521.228571428571,0.004358849089543,5.40294712088125E-10
Exaustivo,64,1024,35,100,670.628571428571,0.004823289750857,5.57503892655987E-10
Exaustivo,64,4096,40,2.51,7.88571428571429,0.003662951042714,2.53291943961127E-10
Exaustivo,64,4096,30,2.51,45.3428571428571,0.004426459649171,2.54290752809422E-10
Exaustivo,64,1024,55,2.51,45.1428571428571,0.003727243248486,2.52981680630962E-10
Exaustivo,64,1024,70,15.85,348.657142857143,0.009923069522229,8.8359533699713E-10
Exaustivo,64,2048,45,3.98,130.457142857143,0.004305649661486,3.78499216380553E-10
